2.18289248911901,3.65532323295933
0.468777660658114,0.217394863821329
0.961164990600922,0.39600620208375
3.04018442420946,0.774760523553257
-0.360023593870178,0.797606328231556
0.947033528901621,3.32972259914882
-0.063931901462553,-0.733722407162916
1.22125301934103,1.16221868579216
1.79204469260797,2.80163659335489
2.05618776288894,3.83746098478054
1.33433203570716,0.879983068482734
0.849205673285754,2.18547055771874
3.45657575854027,3.88981661685303
-1.36417105526393,-0.914332331800448
3.20403956107555,3.82574614509872
2.67726055320819,2.85337854329915
1.82231456194659,2.87170775458247
2.37332274278704,1.67137457562173
2.2481183265678,2.18392900498456
1.17320936659876,1.22090662924071
-0.0107539372900269,2.11821117430212
2.33294192200026,2.80024682422813
2.19577351438458,0.356506784663198
0.781033752055227,4.84073779351116
0.930929670467319,1.83717609310055
4.16092987504407,4.79927750306031
0.98602983717544,0.915028340324205
-0.282502729172403,0.382608924846892
1.22462306325117,1.40408890685441
3.44619529231084,3.30092396903761
-1.39325649676178,1.37579732083691
3.18830654417211,2.86469984700047
0.658308854536956,2.00717837664073
0.729109230561931,1.44760542675879
3.28562961512153,4.73819355285153
1.25874654411819,0.792902477635648
1.67802789510935,2.95182890539851
0.227025323082516,0.821678621863396
0.805785079752329,2.28632240155171
3.05752530925112,3.02377485301211
2.27863732681286,0.718387346902608
0.967494856106318,0.963393216004538
-0.990479056288728,0.87625929136455
0.667509470392975,0.418714509585907
0.00387249927747779,1.78695938548417
1.7863727501974,1.18412426194839
3.39064891907183,1.65415066572348
3.94819892043811,3.28533757126007
1.04312962564404,1.37187870716113
-0.750683589119036,0.800497571792872
4.4668945788256,4.08952328812802
2.59688272066963,1.58111819047131
2.47972654769148,2.41956252848839
0.244179414760658,0.895759072732729
0.00660834971589408,0.546740347193646
2.42575476966974,2.31286382915874
3.12521927639952,0.873023144621757
0.444880352645681,2.27835607666689
1.69437240355978,1.462959846888
-0.0571116387898767,1.76951405252004
-0.424585273694332,1.43634803270893
-1.48161834961272,0.435982577952691
4.51248114074907,3.01770565850692
-0.09663211421547,-0.885094297606784
0.819286924061021,0.884842102327391
-0.830502213462534,1.31285959922783
1.72803733532846,2.67071678153619
3.59988100367788,2.3325484213053
2.1421565891459,3.08920753799123
2.42947267347292,2.1675383317876
4.60973891253745,3.42461734153877
0.847473174163954,0.379548032282552
3.02453878520976,3.92885666068926
0.67294617755029,-0.686740674001336
2.62741809972473,1.55484145682879
2.93425609787914,2.68793352051495
4.12351674132705,3.89720247775811
2.55798438527568,3.91819497534801
0.0207457315198243,1.56843185909502
3.04114931799062,1.06243713148404
-1.51075964923459,0.269540141768704
3.69828209883402,2.29405788685887
1.52714309575275,1.95762316738841
2.78382739139247,0.398861386944194
0.532266319221623,0.23911163236686
-0.173369762412974,1.40529900046934
1.4204996628125,0.806433883771772
3.4972987290393,3.69509988293523
1.33251027742374,1.77211455362269
2.0840418169221,2.02051526728312
4.36544954012918,2.14579857487449
3.10687906084661,3.01186841650798
2.95287691206458,1.7418055787338
1.64341187238438,0.342930325256975
3.82599781447631,3.30301663111834
1.35507592708209,2.1999239519326
5.11269258519812,3.71945262398782
1.61701790701963,1.42309211827263
2.05552081339227,3.72385352753146
1.52282102208978,2.40486047759623
2.23258991454949,3.16528931052802
4.34242677937595,2.90121098172211
3.03593031855005,1.7001282105755
1.6901328018204,1.78932440675295
1.88533894469669,1.11274545872739
4.69179796406981,2.63606999816902
-1.51718100621771,2.4906979603585
3.13783837745422,4.4262118373575
3.17645889701875,3.40954864188477
0.36288813154645,0.467533358486478
2.16255840537438,0.106300870922104
1.06678868842703,2.94567266096787
2.01849802086991,1.89100482782775
1.65379857112284,0.380956535279612
0.88058679193717,2.14652410007475
3.57298077190492,5.82105087789559
-0.258019335961339,1.71539823708939
2.97738479042127,2.82760421871118
-0.100068260062805,1.44331557751811
-0.489001119432825,0.256279063398612
3.67986858741794,2.52951920222532
1.67317420654827,1.83673839835294
1.56858681430164,1.41497423417934
4.49303964086206,3.0332108166136
4.35738942405968,2.82046869369934
3.65899714094315,4.16275787906617
0.951630313749401,1.79425452368366
3.364011886667,3.14214374322902
2.63466910255653,2.64214349999662
2.16477266500418,-0.229265454714644
-0.907803846128399,-0.787289983750211
4.62019794096516,3.27395459062969
0.976255143986424,1.54382591769324
3.69726652204929,3.16330362078445
2.11645233705711,2.79776240778827
3.52169999086419,3.79129884833274
3.75176391328317,3.80244976832385
2.14135464528874,2.89244316467183
2.89562819324782,4.05652921562563
1.54805222671934,1.55470166234123
2.36471205479396,0.399141881564938
0.32726174674735,-0.032420726243664
3.12670791901279,1.51133913991288
0.886349716992426,1.15851604081518
3.4427645945859,2.65023157429073
2.19959433114395,3.38420608684167
2.89187565066625,3.52360942976797
1.33708823431291,1.34521432336488
2.58269758568645,0.241244721262064
1.92980554792396,-0.0538280325407079
0.777058645531099,1.06590191859913
2.33107009847591,2.17107769861621
0.299834259593903,1.70589348166041
1.11064995101795,1.17315372669596
1.39793864375516,0.755307727580803
2.92006823036576,2.38220097888685
3.26296185259547,2.87345635941704
2.39482791708641,3.00692551873229
6.07288145812569,4.34116308043147
1.67443225810444,2.12334677586029
0.690189501235,1.14283860082174
2.21579037593598,2.61452647717152
-0.825717421884063,1.86151887790293
-0.213139179237087,1.42936880359613
